title,link,price,rating,MRP,Reviews_count,delivery_date,image
"ZEBRONICS Duke Plus, Wireless Over Ear Headphone with ANC, ENC, Gaming Mode, Dual Pairing, Rapid Charge, Upto 70* Hours Backup, Bluetooth v5.4, AUX, Comfortable Earcushion, Deep Bass (Black)  ",https://amazon.in//ZEBRONICS-Headphone-Comfortable-Earcushion-Black/dp/B0D573NP19/ref=sr_1_125?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg&dib_tag=se&keywords=headphones&qid=1727427926&sprefix=headphones%2Caps%2C349&sr=8-125,"2,498",3.8 out of 5 stars,"7,999","13,728","Sun, 29 Sept",https://m.media-amazon.com/images/I/619w5E8UpbL._AC_UY218_.jpg
"iClever Kids Headphones with Cord, 85dBA Safe Volume Wired Headphones for Kids, Stereo Sound Foldable Adjustable, 3.5mm Jack, Over Ear Kids Headphones for School/Boys/Girls/iPad/Tablet/Travel, Blue  ",https://amazon.in//iClever-Headphones-Stereo-Foldable-Adjustable/dp/B0CDFQ8WR5/ref=sr_1_126?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg&dib_tag=se&keywords=headphones&qid=1727427926&sprefix=headphones%2Caps%2C349&sr=8-126,N/A,4.6 out of 5 stars,N/A,753,N/A,https://m.media-amazon.com/images/I/61qIIKiLNDL._AC_UY218_.jpg
"Boult Audio UFO Truly Wireless in Ear Earbuds with 48H Playtime, Built-in App Support, 45ms Low Latency Gaming, 4 Mics ENC, Breathing LEDs, 13mm Bass Drivers Ear Buds TWS, Made in India (Black Gloss)  ",https://amazon.in//Boult-Wireless-Earbuds-Playtime-Breathing/dp/B0CVLB99YR/ref=sr_1_127?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg&dib_tag=se&keywords=headphones&qid=1727427926&sprefix=headphones%2Caps%2C349&sr=8-127,"1,098",4.2 out of 5 stars,"3,499","8,181","Tue, 1 Oct",https://m.media-amazon.com/images/I/71UEM43FlwL._AC_UY218_.jpg
"Boult x Mustang Torq Newly Launched Truly Wireless in Ear Earbuds with 50H Playtime, App Support, Quad Mic ENC, 45ms Low Latency, Breathing LEDs, 13mm Drivers, Made in India ear buds TWS Bluetooth 5.4  ",https://amazon.in//Boult-Launched-Earbuds-Breathing-Bluetooth/dp/B0D63CNLJ9/ref=sr_1_128?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg&dib_tag=se&keywords=headphones&qid=1727427926&sprefix=headphones%2Caps%2C349&sr=8-128,"1,498",4.1 out of 5 stars,"5,999","1,756","Sun, 29 Sept",https://m.media-amazon.com/images/I/719xn0KawFL._AC_UY218_.jpg
"boAt BassHeads 900 Pro Wired Headphones with 40mm Drivers, Lightweight Foldable Design, Remote Control, Unidirectional Retractable Mic, Adjustable Headband & USB Type-A Compatibility(Black)  ",https://amazon.in//boAt-900-Pro-Unidirectional-Compatibility/dp/B0DHDDF5J2/ref=sr_1_129?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg&dib_tag=se&keywords=headphones&qid=1727427926&sprefix=headphones%2Caps%2C349&sr=8-129,"1,099",N/A,"4,990",N/A,"Mon, 30 Sept",https://m.media-amazon.com/images/I/71Yid63OspL._AC_UY218_.jpg
"AKG K72 Closed Back Studio Headphones, Black, Pack of 1  ",https://amazon.in//AKG-K72-Close-Back-Studio-Headphones/dp/B01AYSNHVQ/ref=sr_1_130?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg&dib_tag=se&keywords=headphones&qid=1727427926&sprefix=headphones%2Caps%2C349&sr=8-130,"2,735",4.3 out of 5 stars,"5,965","13,503","Mon, 30 Sept",https://m.media-amazon.com/images/I/61-pPs0umyL._AC_UY218_.jpg
"realme Buds Wireless 3 Neo Bluetooth Neckband with 13.4 mm Dynamic Bass Boost Driver,Upto 32 Hours Playback,Fast Charge, AI ENC,45ms Low Latency,IP55 Dust & Water resistannt & Bluetooth v 5.4 (Green)  ",https://amazon.in//realme-Buds-Wireless-Bluetooth-resistannt/dp/B0D3HXTZYX/ref=sr_1_131?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg&dib_tag=se&keywords=headphones&qid=1727427926&sprefix=headphones%2Caps%2C349&sr=8-131,999,4.2 out of 5 stars,"2,499","13,249","Sun, 29 Sept",https://m.media-amazon.com/images/I/61kLtJJl+tL._AC_UY218_.jpg
"Noise Buds N1 in-Ear Truly Wireless Earbuds with Chrome Finish, 40H of Playtime, Quad Mic with ENC, Ultra Low Latency(up to 40 ms), Instacharge(10 min=120 min), BT v5.3(Calm Beige)  ",https://amazon.in//Noise-Launched-Wireless-Playtime-Instacharge/dp/B0CQJXC3SP/ref=sr_1_132?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg&dib_tag=se&keywords=headphones&qid=1727427926&sprefix=headphones%2Caps%2C349&sr=8-132,899,4.2 out of 5 stars,"3,499","11,268","Sun, 29 Sept",https://m.media-amazon.com/images/I/51VfuzHU+RL._AC_UY218_.jpg
"Voods Heads Pro Wireless Over Ear Headphones with Mic & 12H Playback Time, 40mm Dynamic Audio Driver, Crystal Clear Sound, Multi Device Pairing, Soft Padded Ear Cushions, BT 5.3 (Black)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo4NzMzNTgzODg4Njc1NzoxNzI3NDI3OTI2OnNwX2J0ZjozMDAzNDI1NDU4ODY3MzI6OjA6Og&url=%2FVoods-Heads-Cushions-Headphones-Connectivity%2Fdp%2FB0CVN15K9W%2Fref%3Dsr_1_133_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427926%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-133-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"2,759",4.0 out of 5 stars,"5,849",2,N/A,https://m.media-amazon.com/images/I/61Ra9h75z9L._AC_UY218_.jpg
"Boult x Mustang Torq Newly Launched Truly Wireless in Ear Earbuds with 50H Playtime, App Support, Quad Mic ENC, 45ms Low Latency, Breathing LEDs, 13mm Drivers, Made in India ear buds TWS Bluetooth 5.4  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo4NzMzNTgzODg4Njc1NzoxNzI3NDI3OTI2OnNwX2J0ZjozMDAyMjk4NjcyNDAxMzI6OjA6Og&url=%2FBoult-Launched-Earbuds-Breathing-Bluetooth%2Fdp%2FB0D63CNLJ9%2Fref%3Dsr_1_134_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.poOV_V_5xrtkd538pYyQdFi0RgtB7XF-5NGf1yn941t2caUL1zVOEb_yvNIZrKu4vT98rO_KJgLWgi3EA1gaRmnpVAud0KiN3eespBPZssrJhVDwOI0854oF1PYzWTNyoEavR_rGAY6DlEncLlnhda1eIA7ZN-mlFrzcvmPjv-Yrhpz3PLo9jn5EvAr88zfaBIO-caqGWWG9DYJM3uVshKFvXdAFfj5lTsgTNd1EnXE.YR1vaoA1vp-jWKUw_R1I0cmAcjN2BujfLiB55p1OhBg%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427926%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-134-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"1,498",4.1 out of 5 stars,"5,999","1,756","Sun, 29 Sept",https://m.media-amazon.com/images/I/719xn0KawFL._AC_UY218_.jpg
"Cosmic Byte Immortal 2.4Ghz Wireless + Bluetooth + Wired Headphone, 20ms Latency, 40Hrs Battery Life, 50mm Driver, RGB LED, Fabric Cushions, Detachable ENC Microphone (Black)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MToyMTAxNDYyNzIzMTk2MTE1OjE3Mjc0Mjc5MzA6c3BfYXRmX25leHQ6MzAwMjc0OTk0MDQ5NDMyOjowOjo&url=%2FCosmic-Byte-Immortal-Detachable-Microphone%2Fdp%2FB0D8B4YH1F%2Fref%3Dsr_1_129_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427930%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-129-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"2,299",3.9 out of 5 stars,"5,999",29,"Sun, 29 Sept",https://m.media-amazon.com/images/I/51CmiY-zSEL._AC_UY218_.jpg
"NatureInnovate TruEars Power Series TWS Earbuds with 13mm Bass Driver, Bluetooth 5.1 and IPX-5 Resistant Support with Low Latency Wireless Connection and 60Hours Long Durable Battery Life - Black  ",https://amazon.in//sspa/click?ie=UTF8&spc=MToyMTAxNDYyNzIzMTk2MTE1OjE3Mjc0Mjc5MzA6c3BfYXRmX25leHQ6MzAwMzM0MzAxMjAxNTMyOjowOjo&url=%2FNatureInnovate-Bluetooth-Resistant-Wireless-Connection%2Fdp%2FB0DDJRP5G5%2Fref%3Dsr_1_130_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427930%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-130-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,419,5.0 out of 5 stars,"2,000",1,N/A,https://m.media-amazon.com/images/I/613fcxoeOEL._AC_UY218_.jpg
"HP 500 Bluetooth Wireless Over Ear Headphones with Bluetooth 5.0,2X Speed, 4X Connectivity, with Mic,Water-Resistant Design and Up to 20 Hours Battery Life. 1-Year Warranty (2J875Aa)  ",https://amazon.in//HP-Bluetooth-Headset-500-Battery/dp/B08NR11SNN/ref=sr_1_131?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo&dib_tag=se&keywords=headphones&qid=1727427930&sprefix=headphones%2Caps%2C349&sr=8-131,"1,899",3.7 out of 5 stars,"3,996",735,"Thu, 3 Oct",https://m.media-amazon.com/images/I/41O1VpSa+xL._AC_UY218_.jpg
"boAt Airdopes 121 Pro Plus Truly Wireless in Ear Ear Buds w/ 100 HRS Playtime, 4 Mics w/ENx™, 50ms Low-Latency Beast™ Mode, ASAP™ Charge, IWP™ Tech, BT v5.3 & IPX5 Ear Buds TWS (Black)  ",https://amazon.in//boAt-Airdopes-121-Pro-Plus/dp/B0D49ZS9MT/ref=sr_1_132?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo&dib_tag=se&keywords=headphones&qid=1727427930&sprefix=headphones%2Caps%2C349&sr=8-132,898,4.0 out of 5 stars,"4,990",736,"Sun, 29 Sept",https://m.media-amazon.com/images/I/61VbNTLERYL._AC_UY218_.jpg
"HAMMER Bash 2.0 Over The Ear Wireless Bluetooth Headphones with Mic, Deep Bass, Foldable Headphones, Upto 8 Hours Playtime, Workout/Travel, Bluetooth 5.0 (Grey)  ",https://amazon.in//Bash-2-0-Wireless-Bluetooth-Headphones/dp/B09N6PXR5W/ref=sr_1_133?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo&dib_tag=se&keywords=headphones&qid=1727427930&sprefix=headphones%2Caps%2C349&sr=8-133,"1,999",3.8 out of 5 stars,"8,245","2,816","Sun, 29 Sept",https://m.media-amazon.com/images/I/61XrtSyMQ9L._AC_UY218_.jpg
"pTron Bassbuds Duo in Ear Earbuds with 32Hrs Total Playtime, Bluetooth 5.1 Wireless Headphones, Stereo Audio, Touch Control TWS, with Mic, Type-C Fast Charging, IPX4 & Voice Assistance (Blue)  ",https://amazon.in//Bassbuds-Duo-Headphones-Water-Resistant-Assistance/dp/B09DD7N79Q/ref=sr_1_134?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo&dib_tag=se&keywords=headphones&qid=1727427930&sprefix=headphones%2Caps%2C349&sr=8-134,599,3.5 out of 5 stars,"2,599","204,516","Sun, 29 Sept",https://m.media-amazon.com/images/I/51I9OUJQP5L._AC_UY218_.jpg
ZEBRONICS Duke 60hrs Playback Bluetooth Wireless Over Ear Headphone with Mic (Green)  ,https://amazon.in//Zebronics-Bluetooth-Headphone-Assistant-Multifunction/dp/B088FLHXJY/ref=sr_1_135?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo&dib_tag=se&keywords=headphones&qid=1727427930&sprefix=headphones%2Caps%2C349&sr=8-135,"1,098",3.8 out of 5 stars,"1,999","13,728","Sun, 29 Sept",https://m.media-amazon.com/images/I/61iaHy0qteL._AC_UY218_.jpg
"JBL Tune 215BT, 16 Hrs Playtime with Quick Charge, in Ear Bluetooth Wireless Earphones with Mic, 12.5mm Premium Earbuds with Pure Bass, BT 5.0, Dual Pairing, Type C & Voice Assistant Support (Black)  ",https://amazon.in//JBL-Playtime-Bluetooth-Earphones-Assistant/dp/B08FB2LNSZ/ref=sr_1_136?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo&dib_tag=se&keywords=headphones&qid=1727427930&sprefix=headphones%2Caps%2C349&sr=8-136,"1,498",3.6 out of 5 stars,"2,999","32,777","Sun, 29 Sept",https://m.media-amazon.com/images/I/61WjkBfSzyL._AC_UY218_.jpg
"Wireless P9 Bluetooth 5.1 Over Ear Stereo Headphones - Noise Cancelling Mic, Ergonomic Adjustable Design, 24 Hours Battery Life, Hi-Fi Sound, Wireless Headset for Music & Calls (Green)  ",https://amazon.in//Wireless-P9-Bluetooth-Stereo-Headphones/dp/B0DGL84G1H/ref=sr_1_137?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo&dib_tag=se&keywords=headphones&qid=1727427930&sprefix=headphones%2Caps%2C349&sr=8-137,599,4.0 out of 5 stars,"2,999",1,"Sat, 5 Oct",https://m.media-amazon.com/images/I/31MDvhr2iuL._AC_UY218_.jpg
"boAt Rockerz 255 Pro+ w/Upto 60 Hours Playback, ASAP Charge(10 Mins=20 Hours), Hearables App Support, Google Fast Pair, Dual Pairing & Bluetooth v5.2, IPX7, in Ear Neckband(Navy Blue)  ",https://amazon.in//boAt-Rockerz-255-Pro-Earphones/dp/B08TTXNZ4Y/ref=sr_1_138?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo&dib_tag=se&keywords=headphones&qid=1727427930&sprefix=headphones%2Caps%2C349&sr=8-138,999,4.0 out of 5 stars,"3,990","198,460","Sun, 29 Sept",https://m.media-amazon.com/images/I/61HZLDc2ykL._AC_UY218_.jpg
SpinBot Ranger HX300 Wireless Bluetooth Over The Ear Headphones with up to 50ms Low Latency and Flip Boom Mic | 7 Mode RGB Lights | Dedicated Game Mode | Up to 18 Hours of Battery Backup (White)  ,https://amazon.in//sspa/click?ie=UTF8&spc=MToyMTAxNDYyNzIzMTk2MTE1OjE3Mjc0Mjc5MzA6c3BfbXRmOjMwMDI5MzY1NDc0NjEzMjo6MDo6&url=%2FSpinBot-Ranger-HX300-Bluetooth-Headphones%2Fdp%2FB0DBDNBF4Z%2Fref%3Dsr_1_139_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427930%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-139-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"1,799",3.8 out of 5 stars,"2,999",613,"Wed, 2 Oct",https://m.media-amazon.com/images/I/61R42-iSdwL._AC_UY218_.jpg
ARAVA Wireless Bluetooth Neckband | Type-C Fast Charging | Dust Resistance and Flexible Band | Waterproof Neckband | Long Lasting Battery Life (Black)  ,https://amazon.in//sspa/click?ie=UTF8&spc=MToyMTAxNDYyNzIzMTk2MTE1OjE3Mjc0Mjc5MzA6c3BfbXRmOjMwMDMwNzQ2NTUwNDYzMjo6MDo6&url=%2FARAVA-Wireless-Bluetooth-Neckband-Resistance%2Fdp%2FB0D9LM2WPK%2Fref%3Dsr_1_140_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.kpl6AtTRoCQIZ43e1wEIBmM6iFhYd-SAx6Ye7c3wvFBOTwLlAomBYb9Uw91P7g9uHK4ZgxF5UzYf6IwBLfz2ichXinOF8GTZyi39hj2o7VXXMxhbtDZSzfOemQtUOiTfaNS17IJ9LA8ow0pZFAyjJG8bjq0A-lKl1YAVDh0ucN2crbhqN_DZf2OY0s077zaTc8DVg-youeRf85zopgkzLNJLizqj_gXockVfbzEzqi0.DsmhSv-lBtaZXqabH8KIjafvwTVs__wV04jsKKOixTo%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427930%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-140-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,529,N/A,"3,199",N/A,N/A,https://m.media-amazon.com/images/I/51dRJWcp21L._AC_UY218_.jpg
